session_id,query_id,config_hash,method,iteration,domain,complexity,is_baseline,latency_ms_total,latency_ms_retrieval,latency_ms_rerank,latency_ms_generation,ndcg_at_10,recall_at_50,coverage_at_n,contradiction_rate,hallucination_rate,retrieved_docs_count,ground_truth_count,contradictions_count,entities_covered_count,memory_mb,llm_calls,timeouts_occurred,fallbacks_used,timestamp
session_3,query_chatty_prose_016,iter4_chatty_prose_4925,iter4,4,chatty_prose,medium,False,1864.5710337079222,745.8284134831689,559.3713101123766,559.3713101123766,0.8684646027321242,0.9371375037371197,0.6201804303774666,0.09566541620791674,0.13817609325699068,8,5,1,5,81.73994848367498,12.0,0.0,0.0,1755937422.0
session_3,query_chatty_prose_017,iter4_chatty_prose_2196,iter4,4,chatty_prose,low,False,1398.051363608967,559.2205454435868,419.4154090826901,419.4154090826901,0.83489991963695,0.9943049764078593,0.6649040895095357,0.056958734366775,0.08416265051891895,11,5,1,5,52.37999072293255,10.0,0.0,1.0,1755938884.0
session_3,query_chatty_prose_018,iter4_chatty_prose_5246,iter4,4,chatty_prose,high,False,1571.431946989198,628.5727787956793,471.42958409675936,471.42958409675936,0.8999540197241112,0.8929077066209392,0.7050109750590897,0.0738306676529856,0.08046895390115281,11,5,0,7,45.56314584690982,9.0,0.0,0.0,1755932945.0
session_3,query_chatty_prose_019,iter4_chatty_prose_4733,iter4,4,chatty_prose,low,False,1887.599743025263,755.0398972101052,566.2799229075789,566.2799229075789,0.8686979954609549,1.0,0.6780173031428336,0.07087659412806477,0.08597946629445591,11,5,1,8,43.13261090949503,11.0,0.0,0.0,1755931746.0
session_0,query_code_heavy_000,iter4_code_heavy_2547,iter4,4,code_heavy,medium,False,1278.8821847355644,511.55287389422574,383.6646554206693,383.6646554206693,0.9490515949743668,0.8468752728903174,0.8104970800665527,0.028407450948896476,0.05226095659910383,11,5,0,6,78.12170650705784,8.0,0.0,0.0,1755939443.0
session_0,query_code_heavy_001,iter4_code_heavy_5657,iter4,4,code_heavy,high,False,1530.3023654537249,612.12094618149,459.0907096361174,459.0907096361174,0.9512293049955106,0.8788263106651775,0.795092521149867,0.07728496769397272,0.0,10,5,1,2,80.59362424225037,3.0,0.0,0.0,1755937644.0
session_0,query_code_heavy_002,iter4_code_heavy_1959,iter4,4,code_heavy,high,False,1320.0927376265442,528.0370950506177,396.02782128796326,396.02782128796326,0.9524042795454255,0.8377610870852622,0.7859050883224439,0.05866355082319172,0.06920792436004883,8,5,0,6,67.50462255699657,4.0,0.0,0.0,1755930076.0
session_0,query_code_heavy_003,iter4_code_heavy_3194,iter4,4,code_heavy,low,False,1139.9247400897648,455.96989603590595,341.97742202692945,341.97742202692945,0.9513244523387757,0.8644258181307115,0.7929126568588131,0.0552438592514812,0.08399293862236949,11,5,1,3,50.80524439704478,11.0,0.0,0.0,1755934341.0
session_0,query_code_heavy_004,iter4_code_heavy_5879,iter4,4,code_heavy,medium,False,1901.0291200992601,760.4116480397041,570.3087360297781,570.3087360297781,0.9413791125477892,0.8471225819238144,0.8037186813556031,0.06419945243049262,0.11378964488756527,8,5,1,8,61.49476482769706,12.0,0.0,0.0,1755938846.0
session_1,query_code_heavy_005,iter4_code_heavy_4594,iter4,4,code_heavy,high,False,1412.1816127560314,564.8726451024125,423.65448382680944,423.65448382680944,0.9562134520209647,0.8513919200155634,0.7935851785670787,0.07229889278062757,0.08529049231726984,10,5,0,5,38.294700910595985,12.0,0.0,0.0,1755937631.0
session_1,query_code_heavy_006,iter4_code_heavy_106,iter4,4,code_heavy,low,False,1228.5227652235021,491.4091060894009,368.5568295670506,368.5568295670506,0.9091787357561932,0.8311340603077483,0.823064629504566,0.07339717516057931,0.08863923872230756,8,5,0,3,67.96640639920007,6.0,0.0,0.0,1755937496.0
session_1,query_code_heavy_007,iter4_code_heavy_2124,iter4,4,code_heavy,low,False,1952.5408152185678,781.0163260874272,585.7622445655703,585.7622445655703,0.9534610265762802,0.8182592938058937,0.8203474237623027,0.0356858554237136,0.06873615171474044,10,5,2,2,55.91815192143966,10.0,0.0,0.0,1755930319.0
session_1,query_code_heavy_008,iter4_code_heavy_7497,iter4,4,code_heavy,high,False,1074.2047423089564,429.6818969235826,322.2614226926869,322.2614226926869,0.9664270944808178,0.8496216626308556,0.8426688781914622,0.07281632823562204,0.0723955283561903,10,5,0,7,78.11674582198657,11.0,0.0,0.0,1755933349.0
session_1,query_code_heavy_009,iter4_code_heavy_9943,iter4,4,code_heavy,medium,False,1545.9990154046545,618.3996061618618,463.79970462139636,463.79970462139636,0.9019880992556931,0.8446813045784539,0.8327213577744941,0.06962012407908504,0.03919043123824094,8,5,0,5,53.573166966723576,3.0,0.0,0.0,1755935775.0
session_2,query_code_heavy_010,iter4_code_heavy_4371,iter4,4,code_heavy,high,False,1232.6721680650319,493.0688672260128,369.80165041950954,369.80165041950954,0.9323081819692266,0.8261018229280696,0.8278455413913435,0.027442043068358964,0.10180865922661948,11,5,0,8,70.49665367171232,5.0,0.0,0.0,1755937436.0
session_2,query_code_heavy_011,iter4_code_heavy_3135,iter4,4,code_heavy,high,False,1296.602156231163,518.6408624924652,388.9806468693489,388.9806468693489,0.9399202019449812,0.9132330254296153,0.8149202552821213,0.04473301626569775,0.0701705709411903,11,5,1,3,80.67554834156206,13.0,0.0,0.0,1755930107.0
session_2,query_code_heavy_012,iter4_code_heavy_64,iter4,4,code_heavy,high,False,1116.0178469132945,446.4071387653178,334.8053540739883,334.8053540739883,0.9313440328555151,0.8473701474419087,0.855940045936098,0.0044058622840892556,0.039003812117707114,11,5,0,4,52.79841954161182,5.0,0.0,0.0,1755934295.0
session_2,query_code_heavy_013,iter4_code_heavy_5779,iter4,4,code_heavy,low,False,1141.3232520266722,456.52930081066893,342.39697560800164,342.39697560800164,0.9584948164117952,0.8240592770094409,0.8607821704665736,0.04929926671216806,0.07982964375960075,9,5,1,4,47.57150760937317,5.0,0.0,0.0,1755938823.0
session_2,query_code_heavy_014,iter4_code_heavy_1430,iter4,4,code_heavy,high,False,1233.692756669171,493.4771026676685,370.10782700075134,370.10782700075134,0.9182829356822695,0.8148165565094783,0.8044836969245021,0.07848393548885008,0.04739449474780097,11,5,0,7,62.81181970128864,6.0,0.0,0.0,1755932868.0
session_3,query_code_heavy_015,iter4_code_heavy_7784,iter4,4,code_heavy,high,False,1611.4873658525205,644.5949463410083,483.4462097557561,483.4462097557561,0.9541081281385115,0.8023036063655677,0.8145873028627052,0.0917801151754574,0.0657722222830356,9,5,1,5,37.88940985099321,8.0,0.0,0.0,1755937635.0
session_3,query_code_heavy_016,iter4_code_heavy_2651,iter4,4,code_heavy,high,False,1465.0776066285923,586.0310426514369,439.5232819885777,439.5232819885777,0.932921803765235,0.8307886189371578,0.8350759994180157,0.03335103304210868,0.10513502898118438,11,5,1,4,49.71468869943704,7.0,0.0,0.0,1755931446.0
session_3,query_code_heavy_017,iter4_code_heavy_1344,iter4,4,code_heavy,medium,False,1291.5269967337133,516.6107986934853,387.458099020114,387.458099020114,0.9806030130067994,0.8376719038118804,0.8070233065666651,0.0649526894525921,0.07018138047805914,11,5,0,2,49.947386403989015,8.0,0.0,0.0,1755931919.0
session_3,query_code_heavy_018,iter4_code_heavy_9587,iter4,4,code_heavy,medium,False,1763.8029717332893,705.5211886933157,529.1408915199868,529.1408915199868,0.945732955205341,0.7928823477180063,0.8532833230420795,0.054462212884623926,0.049848376322257665,9,5,2,4,78.05044106540068,5.0,0.0,0.0,1755939243.0
session_3,query_code_heavy_019,iter4_code_heavy_4201,iter4,4,code_heavy,medium,False,1413.7400387397574,565.496015495903,424.12201162192724,424.12201162192724,0.924745874863194,0.8452957347189111,0.8259629129327445,0.07570370164620752,0.016669571128893945,11,5,0,3,54.96630731957552,15.0,0.0,0.0,1755937642.0
session_0,query_mixed_000,iter4_mixed_7544,iter4,4,mixed,medium,False,1530.294044317324,612.1176177269297,459.0882132951972,459.0882132951972,0.9133243551326177,0.9319104496554969,0.7595771937636363,0.09427851600853987,0.0760078561460952,11,5,2,3,71.48498137233605,13.0,0.0,0.0,1755930500.0
session_0,query_mixed_001,iter4_mixed_9047,iter4,4,mixed,high,False,1634.634404664419,653.8537618657676,490.39032139932567,490.39032139932567,0.8449888269711169,0.7824382994096618,0.7363468061992048,0.07450659663968466,0.09585921505808417,11,5,0,5,48.16818094990396,10.0,0.0,1.0,1755935580.0
session_0,query_mixed_002,iter4_mixed_3812,iter4,4,mixed,high,False,1834.3296815150761,733.7318726060305,550.2989044545228,550.2989044545228,0.9279262353581172,0.868300027744491,0.7861005924686711,0.010217443903953523,0.0477608989318824,9,5,1,2,40.01206851337957,8.0,0.0,0.0,1755932124.0
session_0,query_mixed_003,iter4_mixed_8863,iter4,4,mixed,medium,False,1196.585180140842,478.6340720563369,358.9755540422526,358.9755540422526,0.88500481207795,0.9074998490770392,0.6958229003843307,0.0870857504669,0.10199395255969798,11,5,0,2,78.49529669451604,12.0,0.0,0.0,1755933257.0
session_0,query_mixed_004,iter4_mixed_9443,iter4,4,mixed,low,False,1359.8489506040223,543.939580241609,407.9546851812067,407.9546851812067,0.8743471357677237,0.8922047249315813,0.7633911657364283,0.08302245230075671,0.05298519463756844,9,5,1,2,51.54435438468971,9.0,0.0,0.0,1755931134.0
session_1,query_mixed_005,iter4_mixed_9772,iter4,4,mixed,medium,False,1671.336225399404,668.5344901597616,501.40086761982116,501.40086761982116,0.8860552993461869,0.916160954422515,0.7543081690562614,0.013089949527755516,0.05090990021168902,10,5,1,8,41.79430750637971,9.0,0.0,0.0,1755931254.0
session_1,query_mixed_006,iter4_mixed_4226,iter4,4,mixed,high,False,1135.4968096686866,454.19872386747465,340.649042900606,340.649042900606,0.8835252317470866,0.9229245759246647,0.7070090423778301,0.04508481656931723,0.0869601101549831,8,5,2,2,58.5555177498877,11.0,0.0,0.0,1755931508.0
session_1,query_mixed_007,iter4_mixed_3596,iter4,4,mixed,medium,False,1715.2080866956853,686.0832346782742,514.5624260087055,514.5624260087055,0.897816048221001,0.8624355280911286,0.7540307031157666,0.08621211825626926,0.10513305915008676,10,5,0,5,65.20544505754236,7.0,0.0,0.0,1755931910.0
session_1,query_mixed_008,iter4_mixed_1554,iter4,4,mixed,low,False,1818.2382515249615,727.2953006099847,545.4714754574884,545.4714754574884,0.8556106633064973,0.9218476120100739,0.7486814901500621,0.0669538180603846,0.09011840705810273,9,5,0,4,58.46449554687415,9.0,0.0,0.0,1755937899.0
session_1,query_mixed_009,iter4_mixed_3592,iter4,4,mixed,low,False,1915.5492379645643,766.2196951858258,574.6647713893693,574.6647713893693,0.9334840286621435,0.8791851440345685,0.6983065957042199,0.08704078731948652,0.13298222561507525,9,5,3,7,72.6077446128833,7.0,0.0,0.0,1755934227.0
session_2,query_mixed_010,iter4_mixed_6422,iter4,4,mixed,low,False,1222.5669964560989,489.0267985824396,366.77009893682964,366.77009893682964,0.883152581544519,0.8504853635944093,0.7616911381873959,0.06171026659279198,0.018528750440856098,11,5,0,5,50.12960763320579,5.0,0.0,0.0,1755939543.0
session_2,query_mixed_011,iter4_mixed_1737,iter4,4,mixed,medium,False,1675.029432129359,670.0117728517437,502.5088296388077,502.5088296388077,0.9055697496829354,0.9029903295813418,0.7574170306110685,0.08418461294447876,0.0692714051298992,11,5,0,2,82.90613977398064,7.0,0.0,0.0,1755932511.0
session_2,query_mixed_012,iter4_mixed_5256,iter4,4,mixed,high,False,1483.8046885870694,593.5218754348278,445.1414065761208,445.1414065761208,0.9016576829486002,0.8872230765234781,0.7763971951479421,0.05816146623513756,0.030484133249419267,10,5,1,5,58.465149818000356,7.0,0.0,0.0,1755935051.0
session_2,query_mixed_013,iter4_mixed_6701,iter4,4,mixed,high,False,1781.2583197577374,712.5033279030949,534.3774959273212,534.3774959273212,0.8940922283227428,0.8856526031545031,0.7719234816126861,0.00836484794849452,0.045024373812880075,11,5,0,3,41.2806351760151,11.0,0.0,0.0,1755933647.0
session_2,query_mixed_014,iter4_mixed_7479,iter4,4,mixed,low,False,1682.2172395675495,672.8868958270199,504.6651718702648,504.6651718702648,0.8713308544591726,0.842963459373215,0.763115030551763,0.07421391995669718,0.11714736216846997,11,5,1,6,50.06128740311397,16.0,0.0,0.0,1755935674.0
session_3,query_mixed_015,iter4_mixed_522,iter4,4,mixed,medium,False,2034.472626400999,813.7890505603996,610.3417879202997,610.3417879202997,0.9119780822284251,0.9245224312501087,0.7278338025779877,0.08841236585548015,0.06626707647568568,8,5,0,5,74.5203737941494,9.0,1.0,0.0,1755933796.0
session_3,query_mixed_016,iter4_mixed_3704,iter4,4,mixed,low,False,1551.9147995920641,620.7659198368257,465.5744398776192,465.5744398776192,0.9146046693753329,0.9050817909415175,0.7324206720443,0.04928413417854001,0.052313133881201,11,5,0,5,81.30713166314655,8.0,0.0,0.0,1755932433.0
session_3,query_mixed_017,iter4_mixed_8197,iter4,4,mixed,high,False,1685.6728233748643,674.2691293499457,505.70184701245927,505.70184701245927,0.8984880014820292,0.8949535997228598,0.7238309249865805,0.06747293361189388,0.10962061845992513,10,5,0,4,39.43164873747904,12.0,0.0,0.0,1755934723.0
session_3,query_mixed_018,iter4_mixed_9221,iter4,4,mixed,high,False,1519.9632925672731,607.9853170269092,455.98898777018195,455.98898777018195,0.9265576896259787,0.898462244091854,0.7274420870640522,0.02631847490743173,0.049383924284546035,10,5,2,7,37.27432707361373,9.0,0.0,0.0,1755937621.0
session_3,query_mixed_019,iter4_mixed_3487,iter4,4,mixed,medium,False,1448.788376476398,579.5153505905593,434.6365129429194,434.6365129429194,0.8779751440163694,0.9227161457839168,0.6945990780487472,0.032885880795261786,0.03426356149951953,11,5,0,5,55.70339128839082,8.0,0.0,0.0,1755939876.0
session_0,query_tool_results_000,iter4_tool_results_7436,iter4,4,tool_results,low,False,829.9982270067353,331.99929080269413,248.9994681020206,248.9994681020206,1.0,0.9390810955029653,0.8236514809353829,0.05960163207400537,0.06256359642764009,11,5,2,3,61.743637787937764,6.0,0.0,0.0,1755937380.0
session_0,query_tool_results_001,iter4_tool_results_4382,iter4,4,tool_results,low,False,1310.8353279004243,524.3341311601697,393.2505983701273,393.2505983701273,0.9542206891834297,0.8768983155263107,0.8492610800099509,0.029723389975102925,0.08892626810788465,9,5,1,3,39.34314539930914,13.0,0.0,0.0,1755935766.0
session_0,query_tool_results_002,iter4_tool_results_3817,iter4,4,tool_results,low,False,1402.5868463959548,561.034738558382,420.77605391878643,420.77605391878643,0.9242801639303744,0.8977180350146059,0.8396061727372413,0.0506689006234616,0.00023104966475955002,11,5,0,7,69.82188963511067,7.0,0.0,0.0,1755937173.0
session_0,query_tool_results_003,iter4_tool_results_6782,iter4,4,tool_results,medium,False,1507.5543081132919,603.0217232453168,452.26629243398753,452.26629243398753,0.9628213670540522,0.9039863563521329,0.902909654445715,0.015088282048696743,0.07586209663849959,10,5,0,3,68.15739146999113,10.0,0.0,0.0,1755934643.0
session_0,query_tool_results_004,iter4_tool_results_7126,iter4,4,tool_results,low,False,1176.0126060561865,470.40504242247465,352.803781816856,352.803781816856,0.9803539035882641,0.8519655968494511,0.8792676324254622,0.043347915019145,0.08589513688195188,9,5,0,6,39.117457198214275,7.0,1.0,1.0,1755935415.0
session_1,query_tool_results_005,iter4_tool_results_7725,iter4,4,tool_results,low,False,1119.8399885080448,447.93599540321793,335.95199655241345,335.95199655241345,0.9047425219647326,0.8905125673180112,0.8272258892492631,0.04962796696609943,0.0878402677550499,9,5,0,4,39.42611576073642,8.0,0.0,0.0,1755930868.0
session_1,query_tool_results_006,iter4_tool_results_7709,iter4,4,tool_results,medium,False,1523.8249336552535,609.5299734621015,457.14748009657603,457.14748009657603,0.9598986076209395,0.94556834586344,0.8302695743811114,0.031657785180534595,0.01609424437202127,10,5,1,2,55.91916688566357,9.0,0.0,0.0,1755934674.0
session_1,query_tool_results_007,iter4_tool_results_1789,iter4,4,tool_results,medium,False,1362.1054495161004,544.8421798064402,408.6316348548301,408.6316348548301,1.0,0.9063133471516109,0.8877574701493014,0.07520730855642764,0.05842729001130092,11,5,0,3,53.958043198997174,6.0,0.0,1.0,1755931497.0
session_1,query_tool_results_008,iter4_tool_results_1147,iter4,4,tool_results,medium,False,1217.786268371485,487.11450734859403,365.3358805114455,365.3358805114455,0.93782384485148,0.909863163581055,0.8950904179161114,0.06757004297835041,0.052318282154486695,10,5,0,7,38.42513962859471,7.0,0.0,0.0,1755938599.0
session_1,query_tool_results_009,iter4_tool_results_9983,iter4,4,tool_results,medium,False,742.8107981340695,297.1243192536278,222.84323944022086,222.84323944022086,0.9673667439222369,0.9434104212586882,0.8827246783790653,0.06741817581270573,0.06300134314760818,11,5,0,3,76.39143035330963,8.0,0.0,0.0,1755936822.0
session_2,query_tool_results_010,iter4_tool_results_7261,iter4,4,tool_results,high,False,1605.6846614763915,642.2738645905566,481.70539844291744,481.70539844291744,0.9804172777255432,0.9272143963021278,0.8255268544702933,0.06611331137285191,0.04806236293561127,8,5,0,6,56.356626552419556,5.0,0.0,0.0,1755935095.0
session_2,query_tool_results_011,iter4_tool_results_1104,iter4,4,tool_results,medium,False,1284.213811983158,513.6855247932632,385.26414359494737,385.26414359494737,0.9447226362467382,0.8820625973187891,0.8238263186419463,0.0501138879742729,0.05000114152964062,10,5,1,8,43.111777407028875,9.0,0.0,0.0,1755934316.0
session_2,query_tool_results_012,iter4_tool_results_8659,iter4,4,tool_results,medium,False,1250.4536327525766,500.1814531010307,375.13608982577296,375.13608982577296,0.9533784563087221,0.8638955607089711,0.8401511567188236,0.08871141986327247,0.015147823574741093,9,5,1,6,63.945826629635874,5.0,0.0,0.0,1755930594.0
session_2,query_tool_results_013,iter4_tool_results_1169,iter4,4,tool_results,low,False,1269.3336867532905,507.73347470131625,380.80010602598713,380.80010602598713,0.9883755149350077,0.9202737452812761,0.8281357457769026,0.08191887166915893,0.04773589472395713,10,5,0,3,55.63349720017706,6.0,0.0,0.0,1755932288.0
session_2,query_tool_results_014,iter4_tool_results_448,iter4,4,tool_results,high,False,1032.8729024880654,413.14916099522617,309.8618707464196,309.8618707464196,0.9574794862913374,0.8909356565875554,0.8697791142496615,0.057820096785772365,0.023617230390889803,8,5,1,7,35.13160777897941,9.0,1.0,0.0,1755935717.0
session_3,query_tool_results_015,iter4_tool_results_4246,iter4,4,tool_results,low,False,1029.756253688938,411.9025014755752,308.9268761066814,308.9268761066814,0.9783793822859201,0.9325344226503868,0.8946680143777189,0.0806330754915035,0.027732426919284237,10,5,1,7,57.878442383698584,1.0,0.0,0.0,1755935860.0
